Date,SSS
01-Jan-1999,39.0892202957817
01-Feb-1999,39.0426484812861
01-Mar-1999,38.9756406701129
01-Apr-1999,38.9948873105256
01-May-1999,39.0147381658139
01-Jun-1999,39.0463379569676
01-Jul-1999,39.1689385123875
01-Aug-1999,39.2844646288001
01-Sep-1999,39.33891329558
01-Oct-1999,39.3708431409753
01-Nov-1999,39.3272272192914
01-Dec-1999,39.2584133977475
01-Jan-2000,39.130234428074
01-Feb-2000,39.0646460159965
01-Mar-2000,39.0405183875042
01-Apr-2000,39.0468736731488
01-May-2000,39.0659813258959
01-Jun-2000,39.1925639276919
01-Jul-2000,39.3485346255095
01-Aug-2000,39.3614009359609
01-Sep-2000,39.3710303928541
01-Oct-2000,39.3451554671578
01-Nov-2000,39.2844004423722
01-Dec-2000,39.1788280321204
01-Jan-2001,39.0991142936375
01-Feb-2001,39.0429349152938
01-Mar-2001,39.0696273471998
01-Apr-2001,39.0887945423955
01-May-2001,38.9994695912237
01-Jun-2001,39.1168793388035
01-Jul-2001,39.1467019786005
01-Aug-2001,39.2965046426524
01-Sep-2001,39.3576554008152
01-Oct-2001,39.2308372829271
01-Nov-2001,39.200390027917
01-Dec-2001,39.005938820217
01-Jan-2002,39.0712348274563
01-Feb-2002,39.0775105020274
01-Mar-2002,39.0410622306492
01-Apr-2002,39.0466968702233
01-May-2002,39.1063297105872
01-Jun-2002,39.2168497831925
01-Jul-2002,39.321405161982
01-Aug-2002,39.4023021200429
01-Sep-2002,39.5147448000701
01-Oct-2002,39.5096687648607
01-Nov-2002,39.4482270945673
01-Dec-2002,39.4068165654721
01-Jan-2003,39.1666838604471
01-Feb-2003,39.0828620247219
01-Mar-2003,38.9076980922533
01-Apr-2003,38.9560653023098
01-May-2003,39.0408199144446
01-Jun-2003,39.1457973977794
01-Jul-2003,39.2738474970279
01-Aug-2003,39.3669761989428
01-Sep-2003,39.3270049717115
01-Oct-2003,39.262616696565
01-Nov-2003,39.2999751878821
01-Dec-2003,39.1819192637568
01-Jan-2004,39.0707677758258
01-Feb-2004,39.0327957816746
01-Mar-2004,38.9373067772907
01-Apr-2004,38.9587682641071
01-May-2004,38.9093496903129
01-Jun-2004,38.9985260341478
01-Jul-2004,39.080344490383
01-Aug-2004,39.1513492750085
01-Sep-2004,39.2103279777195
01-Oct-2004,39.2420214777407
01-Nov-2004,39.2247639531675
01-Dec-2004,39.0961887525476
01-Jan-2005,39.0849282637886
01-Feb-2005,39.0586000525433
01-Mar-2005,38.9861426975416
01-Apr-2005,38.9643596151601
01-May-2005,38.959086874257
01-Jun-2005,39.0872378141984
01-Jul-2005,39.2092247009277
01-Aug-2005,39.4028171041737
01-Sep-2005,39.4716969365659
01-Oct-2005,39.4197495501974
01-Nov-2005,39.3505530979322
01-Dec-2005,39.2887120454208
01-Jan-2006,39.1891870913298
01-Feb-2006,39.1915911798892
01-Mar-2006,39.1380797676418
01-Apr-2006,39.1358635943869
01-May-2006,39.1829381196395
01-Jun-2006,39.314881697945
01-Jul-2006,39.5227233223293
01-Aug-2006,39.6176814203677
01-Sep-2006,39.7190397511358
01-Oct-2006,39.7130085489024
01-Nov-2006,39.6863327026367
01-Dec-2006,39.6760557423467
01-Jan-2007,39.5241574826448
01-Feb-2007,39.4019206503163
01-Mar-2007,39.3037462649138
01-Apr-2007,39.2911360367485
01-May-2007,39.352343517801
01-Jun-2007,39.4465552620266
01-Jul-2007,39.6088820747707
01-Aug-2007,39.6390589838443
01-Sep-2007,39.668108732804
01-Oct-2007,39.5939913210661
01-Nov-2007,39.5674559551737
01-Dec-2007,39.4523366845172
01-Jan-2008,39.3651565883471
01-Feb-2008,39.3016556449558
01-Mar-2008,39.285285120425
01-Apr-2008,39.3269246972126
01-May-2008,39.3769894475522
01-Jun-2008,39.4413598102072
01-Jul-2008,39.5694732666016
01-Aug-2008,39.7032415970512
01-Sep-2008,39.5881876738175
01-Oct-2008,39.5727844238281
01-Nov-2008,39.5323088272758
01-Dec-2008,39.4949085401452
01-Jan-2009,39.4058998771336
01-Feb-2009,39.3146028933318
01-Mar-2009,39.2896629001783
01-Apr-2009,39.260743846064
01-May-2009,39.3010408152705
01-Jun-2009,39.3813496465268
01-Jul-2009,39.414164999257
01-Aug-2009,39.5338438282842
01-Sep-2009,39.5860652094302
01-Oct-2009,39.5653167392897
01-Nov-2009,39.4724063044009
01-Dec-2009,39.3580164702042
01-Jan-2010,39.2445045139479
01-Feb-2010,39.1668215212615
01-Mar-2010,39.1289049231488
01-Apr-2010,39.1729563837466
01-May-2010,39.2348062266474
01-Jun-2010,39.2781532951023
01-Jul-2010,39.3902898042098
01-Aug-2010,39.4773688938307
01-Sep-2010,39.4842943937882
01-Oct-2010,39.496625651484
01-Nov-2010,39.4784147843071
01-Dec-2010,39.3841413414997
01-Jan-2011,39.271101080853
01-Feb-2011,39.2074502032736
01-Mar-2011,39.1782037486201
01-Apr-2011,39.1025972780974
01-May-2011,39.1477516837742
